2018,3,13,0,40,13/03/2018 00:40,0,0,0,0,0,0.16,1.06,1.22,0.74,1.88,3.21,7.84,18.96,26,35.75,19.19,7.73,6.28,5.83,5.77,5.22,1.94,1.41,0.79,0.7,0.71,0.89,0.75,0.68,0.37,0.28,0.5,0.33,0.37,0.18,0.12,0.1,0.2,0.12,0.11,0.06,0.05,0.03,0.03,0.04,0.02,0.01,4.492104184,9.15786834,0.1,90.66216157,,,
2018,3,13,1,40,13/03/2018 01:40,0,0,0,0,0,0,0.17,0.54,1.27,2.05,2.74,4.79,9.93,18.29,20.03,12.59,8.3,6.13,6.93,5.48,3.93,1.31,1.36,1.34,1.3,0.85,0.59,0.55,0.42,0.45,0.39,0.3,0.33,0.32,0.13,0.1,0.08,0.12,0.18,0.1,0.04,0.08,0.03,0.04,0.02,0.01,0.01,3.872931706,8.776126979,0.1,64.58246384,,,
2018,3,13,2,40,13/03/2018 02:40,0,0,0,0,0,0.11,0.32,0.82,1.35,1.47,1.38,7.12,16.81,18.61,14.42,8.08,7.57,4.38,3.73,3.63,2.56,1.91,1.9,1.78,1.72,0.88,0.8,0.46,0.76,0.27,0.43,0.38,0.27,0.15,0.22,0.21,0.18,0.18,0.08,0.09,0.08,0.07,0.04,0.03,0.03,0.02,0.01,3.624610324,8.895366885,0.0925,57.33483206,,,
2018,3,13,3,40,13/03/2018 03:40,0,0,0,0,0,0,0,0,0,1.17,3.61,9.14,15.15,22.63,21.35,10.17,7.33,5.88,3.89,5.15,2.2,2.05,1.95,1.76,0.84,1.06,0.85,0.41,0.51,0.49,0.26,0.35,0.24,0.26,0.24,0.19,0.17,0.12,0.11,0.06,0.09,0.02,0.03,0.03,0.02,0.03,0.01,3.885202697,8.975533801,0.0925,66.4690824,,,
2018,3,13,4,40,13/03/2018 04:40,0,0,0,0,0,0.24,0.48,1.35,1.87,2.09,2.14,3.22,7.34,20.33,16.43,13.51,8.59,5.94,1.93,4.17,3.03,1.84,1.68,1.42,0.89,1.14,0.64,0.55,0.4,0.25,0.34,0.18,0.32,0.25,0.19,0.24,0.12,0.18,0.08,0.09,0.05,0.06,0.04,0.02,0.02,0.01,0.01,3.684290977,8.909631753,0.0925,59.33345427,,,
2018,3,13,5,40,13/03/2018 05:40,0,0,0,0,0.06,0.1,0.47,1.36,2.1,2.34,2.88,5.4,10.5,20.48,26.14,9.17,6.19,5.9,1.94,2.79,3.84,0.95,1.16,1.11,0.94,0.83,0.61,0.49,0.33,0.51,0.31,0.23,0.17,0.12,0.19,0.08,0.13,0.1,0.08,0.1,0.04,0.07,0.03,0.03,0.02,0.02,0.01,3.730790801,9.248949454,0.1,63.15768952,,,
2018,3,13,6,40,13/03/2018 06:40,0,0,0,0,0,0,0,1.08,1.98,1.79,4,7.44,13.17,17.03,16.95,5.12,4.8,2.55,2.92,2.53,1.78,2.82,1.52,0.98,1.09,0.7,0.47,0.54,0.36,0.21,0.33,0.28,0.28,0.16,0.12,0.18,0.15,0.07,0.06,0.09,0.08,0.04,0.04,0.03,0.02,0.03,0.01,3.365887699,9.224740581,0.0925,51.27261158,,,
2018,3,13,7,40,13/03/2018 07:40,0,0,0,0.06,0.15,0.24,0.41,1.26,1.82,2.08,3.07,4.26,4.64,6.98,7.76,4.98,8.66,4.31,3.76,2.12,1.59,1.12,1.3,0.59,0.55,0.83,0.69,0.31,0.36,0.31,0.11,0.25,0.19,0.14,0.08,0.12,0.13,0.09,0.08,0.07,0.06,0.07,0.04,0.03,0.02,0.02,0.01,2.922464713,8.825806852,0.12,36.98154104,,,
2018,3,13,8,40,13/03/2018 08:40,0,0,0,0,0,0,0.53,1.08,2.39,3.2,3.74,6.53,7.43,13.41,19.78,10.35,5.62,3.85,3.05,3.25,1.83,1.12,1.31,0.85,0.81,0.48,0.42,0.52,0.5,0.46,0.23,0.11,0.09,0.19,0.09,0.13,0.12,0.07,0.08,0.07,0.09,0.03,0.03,0.03,0.02,0.02,0.01,3.445199559,9.249980168,0.1,53.86437202,,,
2018,3,13,9,40,13/03/2018 09:40,0,0,0,0,0.06,0.12,0.56,2.7,4.62,4.51,8.42,9.55,7.2,12.98,24.61,9.15,5.68,3.03,2.46,3.05,1.22,0.88,0.76,0.92,0.79,1.01,0.59,0.43,0.57,0.21,0.22,0.28,0.17,0.22,0.15,0.15,0.1,0.11,0.08,0.05,0.07,0.04,0.04,0.03,0.02,0.01,0.01,3.604913314,9.682214548,0.1,61.73001566,,,
2018,3,13,10,40,13/03/2018 10:40,0,0,0,0,0,0.11,0.53,1.81,2.87,3.21,3.83,5.78,6.8,11.4,16.48,9.55,4.95,3.8,2.31,1.67,2.08,1.63,1.03,0.92,0.94,0.46,0.63,0.35,0.3,0.22,0.23,0.1,0.12,0.15,0.15,0.07,0.12,0.1,0.05,0.08,0.06,0.03,0.07,0.02,0.04,0.02,0.01,3.262391761,9.321339296,0.1,48.6723789,,,
2018,3,13,11,40,13/03/2018 11:40,0,0,0,0,0,0.03,0.6,1.02,3.03,4.44,6.3,7.83,7.72,14.65,19.88,6.41,5.77,3.1,3.44,1.9,1.72,1.65,1.67,1.14,0.53,0.43,0.68,0.51,0.3,0.39,0.2,0.31,0.25,0.19,0.11,0.09,0.13,0.09,0.03,0.05,0.05,0.02,0.03,0.03,0.02,0.01,0.01,3.428264867,9.444033058,0.1,54.45506343,,,
2018,3,13,12,40,13/03/2018 12:40,0,0,0,0,0,0.04,0.37,1.52,2.23,2.85,3.26,4.11,9.72,12.64,20.5,9.78,4.06,2.4,2.22,2.42,1.55,1.63,1.14,0.87,0.53,0.63,0.47,0.46,0.38,0.26,0.3,0.26,0.17,0.14,0.14,0.13,0.13,0.09,0.09,0.05,0.07,0.03,0.03,0.02,0.02,0.02,0.01,3.312340562,9.335142204,0.1,50.24848096,,,
2018,3,13,13,40,13/03/2018 13:40,0,0,0,0,0,0,0.42,1.98,1.95,2.09,3.47,3.36,13.04,17.11,17.4,10.35,5.78,3.71,2.68,1.74,1.67,1.69,0.89,0.98,0.67,0.7,0.49,0.44,0.41,0.37,0.21,0.26,0.16,0.15,0.15,0.08,0.14,0.08,0.04,0.06,0.06,0.05,0.03,0.02,0.02,0.01,0.01,3.426105661,9.338097799,0.1,53.77642859,,,
2018,3,13,14,40,13/03/2018 14:40,0,0,0,0,0.09,0.22,0.43,1.19,3.91,5.33,4.3,4.92,11.47,14.59,17.15,9.4,5.03,3.19,4.06,1.4,0.98,1.18,0.78,1.11,0.7,0.57,0.68,0.34,0.3,0.21,0.2,0.2,0.11,0.08,0.08,0.11,0.08,0.05,0.05,0.05,0.03,0.05,0.02,0.02,0.02,0.01,0.01,3.377809941,9.597605823,0.1,53.72363155,,,
2018,3,13,15,40,13/03/2018 15:40,0,0,0,0,0,0.16,0.37,2.1,3.22,3.32,6.02,7.57,6.8,8.07,13.42,6.27,6.66,3.38,1.47,1.89,1.03,1.33,0.86,0.61,0.69,0.59,0.35,0.5,0.39,0.32,0.17,0.14,0.2,0.09,0.06,0.14,0.12,0.03,0.08,0.06,0.04,0.05,0.03,0.02,0.02,0.01,0.02,3.081850094,9.521817191,0.1,44.36851496,,,
2018,3,13,16,40,13/03/2018 16:40,0,0,0,0,0.02,0.21,0.57,0.97,2.51,5.84,6.15,5.74,12.29,17.05,11.51,9.15,3.79,2.32,2.3,0.76,1.05,1.03,0.44,0.76,0.86,0.59,0.47,0.53,0.27,0.31,0.35,0.25,0.08,0.13,0.07,0.12,0.08,0.06,0.06,0.07,0.06,0.03,0.02,0.03,0.02,0.01,0.01,3.203248351,9.774113281,0.0925,49.20289134,,,
2018,3,13,17,40,13/03/2018 17:40,0,0,0,0,0,0,0.56,2.49,5.15,6.18,7.2,8.75,12.4,23.62,16.1,10.65,3.77,4.77,1.37,2.15,1.62,1,0.92,0.57,0.4,0.53,0.47,0.23,0.24,0.24,0.22,0.15,0.2,0.17,0.09,0.07,0.1,0.08,0.04,0.08,0.03,0.04,0.02,0.01,0.01,0.01,0.01,3.591267186,9.973565942,0.0925,63.10705761,,,
2018,3,13,18,40,13/03/2018 18:40,0,0,0,0,0.04,0.19,0.26,1.04,2.15,2.8,3.88,7.03,8.3,8.66,13.33,11.08,8,2.67,2.93,1.32,1.25,0.57,0.9,0.46,0.61,0.38,0.38,0.27,0.34,0.15,0.24,0.12,0.13,0.06,0.08,0.06,0.07,0.05,0.05,0.04,0.02,0.04,0.02,0.01,0.01,0.01,0.01,3.158892211,9.428298841,0.1,46.15672506,,,
2018,3,13,19,40,13/03/2018 19:40,0,0,0,0,0,0,0.1,1.11,3.18,4.59,5.34,5.91,7.54,11.4,15.17,7.69,5.18,3.19,1.18,1.75,1.37,0.93,0.68,1.03,0.67,0.42,0.4,0.21,0.36,0.14,0.18,0.15,0.18,0.14,0.08,0.11,0.04,0.04,0.07,0.06,0.04,0.02,0.02,0.01,0.01,0.01,0.01,3.118172542,9.599907341,0.1,45.79302788,,,
2018,3,13,20,40,13/03/2018 20:40,0,0,0,0,0,0,0,0.74,2.56,5.49,7.02,5.2,12.61,15.99,19.03,8.33,6.29,3.46,1.96,1.18,1.02,1.28,1.11,0.79,0.71,0.38,0.29,0.18,0.25,0.18,0.16,0.1,0.13,0.08,0.08,0.09,0.06,0.05,0.04,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0.01,3.391164992,9.732689777,0.1,54.91143011,,,
2018,3,13,21,40,13/03/2018 21:40,0,0,0,0,0,0,0.2,0.85,2.29,4.77,4.21,7.5,12.44,11.75,16.5,7.58,5.94,2.91,1.72,2.34,1.18,1.2,0.75,0.75,0.5,0.35,0.55,0.21,0.28,0.17,0.19,0.13,0.09,0.09,0.05,0.06,0.07,0.06,0.06,0.03,0.02,0.03,0.02,0.02,0.01,0.01,0.01,3.234903399,9.631899618,0.1,49.45003619,,,
2018,3,13,22,40,13/03/2018 22:40,0,0,0,0.02,0.06,0.18,0.38,0.9,4.15,5.48,5.66,8.46,12.46,12.41,17.75,10.55,4.76,2.46,1.76,1.43,0.84,0.89,0.51,0.48,0.42,0.51,0.25,0.3,0.33,0.15,0.13,0.17,0.13,0.08,0.04,0.08,0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.02,0.01,0.01,0.01,3.319879516,9.938953971,0.1,53.74243727,,,
2018,3,13,23,40,13/03/2018 23:40,0,0,0,0,0,0.01,0.27,0.68,3.83,6.18,7.8,7.04,6.03,14.94,15.79,13.99,4.12,2.12,1.78,1.27,1.07,1.2,0.75,0.72,0.48,0.24,0.2,0.34,0.2,0.2,0.12,0.11,0.08,0.08,0.07,0.07,0.07,0.07,0.04,0.04,0.03,0.01,0.02,0.01,0.01,0.01,0.01,3.315328038,9.851046908,0.1,53.12114575,,,
2018,3,14,0,40,14/03/2018 00:40,0,0,0,0,0.22,0.52,0.5,0.73,1.4,3.68,5.54,6.58,12.95,11.98,10.43,7.66,2.51,3.25,1.83,0.97,1.17,1.04,0.48,0.62,0.5,0.34,0.22,0.18,0.45,0.4,0.14,0.11,0.08,0.16,0.07,0.08,0.06,0.02,0.05,0.03,0.02,0.03,0.02,0.01,0.01,0.01,0.01,2.974726878,9.802612633,0.0875,42.55671233,,,
2018,3,14,1,40,14/03/2018 01:40,0,0,0,0,0,0.14,0.52,1.12,4.13,5.34,4.58,6.76,7.52,10.5,11.92,11.65,4.82,1.71,1.6,1.99,0.73,0.85,0.55,0.81,0.35,0.27,0.31,0.18,0.18,0.25,0.19,0.17,0.12,0.13,0.05,0.08,0.07,0.09,0.04,0.02,0.04,0.02,0.03,0.01,0.01,0.01,0.01,3.085514544,9.792801416,0.1,45.73979111,,,
2018,3,14,2,40,14/03/2018 02:40,0,0,0,0,0,0.1,0.39,0.78,3.58,5.94,5.49,4.83,8.13,14.89,20.82,5.45,3.26,3.42,2.46,1.82,1.28,0.7,1,0.47,0.49,0.37,0.38,0.26,0.41,0.14,0.14,0.12,0.09,0.07,0.09,0.08,0.04,0.04,0.05,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.01,3.224313881,9.806904677,0.1,50.01941559,,,
2018,3,14,3,40,14/03/2018 03:40,0,0,0,0,0,0.16,0.31,0.61,2.73,3.15,3.71,6.52,8.69,9.45,9.51,8.41,5.65,4.6,1.28,1.87,1.34,1.64,0.7,1.07,0.34,0.38,0.27,0.24,0.22,0.14,0.25,0.16,0.14,0.07,0.08,0.04,0.04,0.06,0.03,0.02,0.03,0.02,0.02,0.01,0.01,0,0,3.003597843,9.402236919,0.1,41.61470222,,,
2018,3,14,4,40,14/03/2018 04:40,0,0,0,0,0,0,0.4,0.7,1.77,4.88,8.25,7.43,6.89,11.4,13.67,10.15,3.02,1.84,2.22,0.96,0.89,1.29,0.83,0.64,0.44,0.36,0.35,0.28,0.16,0.12,0.12,0.09,0.09,0.06,0.04,0.05,0.05,0.03,0.05,0.03,0.03,0.02,0.01,0.02,0.01,0,0,3.061666213,9.823411977,0.1,45.17623924,,,
2018,3,14,5,40,14/03/2018 05:40,0,0,0,0,0,0.05,0.23,0.43,1.65,3.67,4.78,7.21,10.06,8.95,12.44,7.66,3.97,3.5,1.25,1.14,1.35,0.91,0.98,0.25,0.49,0.52,0.24,0.33,0.2,0.1,0.15,0.14,0.07,0.06,0.08,0.03,0.06,0.04,0.04,0.03,0.03,0.02,0.01,0.01,0,0.01,0,2.946693062,9.637900728,0.1,41.05672306,,,
2018,3,14,6,40,14/03/2018 06:40,0,0,0,0,0,0.02,0.12,0.4,1.49,1.79,1.53,5.16,6.61,6.77,12.97,9.64,5.43,1.99,1.57,1.47,0.94,0.71,0.54,0.6,0.42,0.23,0.16,0.22,0.25,0.19,0.15,0.07,0.1,0.06,0.04,0.04,0.03,0.05,0.04,0.03,0.02,0.02,0.02,0.01,0.01,0,0,2.80777492,9.347674445,0.1,36.15431961,,,
2018,3,14,7,40,14/03/2018 07:40,0,0,0,0,0.02,0.1,0.21,0.53,0.58,1.67,4.18,4.68,6.26,10.05,12.04,8.03,2.54,2.68,1.74,1.29,0.9,0.87,0.95,0.45,0.54,0.28,0.3,0.14,0.13,0.1,0.15,0.08,0.06,0.04,0.06,0.03,0.03,0.03,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0,0.01,2.758079042,9.480944072,0.1,35.38319407,,,
2018,3,14,8,40,14/03/2018 08:40,0,0,0,0,0,0.07,0.3,0.64,1.04,3.67,4.97,4.38,5.71,6.6,12.46,5.23,4.7,2.35,2.72,1.22,1.43,0.76,0.71,0.63,0.37,0.27,0.2,0.3,0.09,0.15,0.11,0.12,0.05,0.07,0.07,0.06,0.05,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0,0,2.750927116,9.473509603,0.1,35.17232696,,,
2018,3,14,9,40,14/03/2018 09:40,0,0,0,0,0,0.01,0.29,0.38,0.68,2.64,3.94,6.5,6.99,5.15,7.77,7.56,3.5,1.52,1.68,1.01,1.36,0.85,0.55,0.27,0.3,0.18,0.26,0.14,0.2,0.14,0.12,0.05,0.05,0.04,0.06,0.05,0.04,0.06,0.03,0.04,0.02,0.01,0.01,0.02,0.01,0.01,0,2.559921874,9.534780164,0.1,30.65463436,,,
2018,3,14,10,40,14/03/2018 10:40,0,0,0,0,0,0,0.23,0.4,1.26,2.89,2.86,3.23,5.75,8.85,7.83,8.98,3.6,1.89,1.23,1.23,1.24,1.44,0.8,0.33,0.35,0.26,0.25,0.2,0.1,0.16,0.13,0.05,0.07,0.03,0.08,0.04,0.03,0.03,0.02,0.03,0.02,0.01,0.01,0.01,0.01,0,0,2.634691633,9.389096811,0.11,31.97535943,,,
2018,3,14,11,40,14/03/2018 11:40,0,0,0,0,0,0,0.34,0.51,0.66,3.74,6.79,6.02,5.58,4.98,7.2,4.64,6.46,1.85,2.42,0.74,0.87,0.85,0.46,0.58,0.56,0.32,0.26,0.24,0.18,0.14,0.07,0.08,0.07,0.08,0.05,0.05,0.03,0.04,0.03,0.04,0.03,0.01,0.01,0.01,0.01,0,0,2.607220742,9.535518613,0.1,31.80035417,,,
2018,3,14,12,40,14/03/2018 12:40,0,0,0,0,0.03,0.12,0.35,0.69,1.02,1.93,3.08,3.17,4.58,8.29,12.28,8.14,3.02,2.29,1.83,1.33,0.89,1.21,0.66,0.32,0.24,0.32,0.2,0.21,0.24,0.08,0.12,0.06,0.05,0.1,0.07,0.03,0.04,0.02,0.04,0.02,0.02,0.01,0.02,0.01,0,0,0,2.685107074,9.418930514,0.1,33.31630613,,,
2018,3,14,13,40,14/03/2018 13:40,0,0,0,0,0,0,0.18,0.59,1.39,3.2,4.4,4.93,4.35,5.95,8.52,12.5,2.97,1.5,1.43,1.25,0.68,0.83,0.44,0.62,0.29,0.39,0.16,0.25,0.1,0.18,0.08,0.1,0.05,0.06,0.05,0.06,0.05,0.04,0.02,0.03,0.02,0.01,0.01,0.01,0.01,0,0,2.681678579,9.528115154,0.11,33.61649859,,,
2018,3,14,14,40,14/03/2018 14:40,0,0,0,0,0,0.16,0.42,0.51,0.86,2.3,5.99,7.64,4.69,6.07,11.35,7.5,2.43,1.93,1.44,1.06,0.54,0.78,0.76,0.25,0.41,0.33,0.24,0.18,0.21,0.07,0.08,0.06,0.07,0.06,0.04,0.03,0.05,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0,0,2.644617175,9.750302217,0.1,33.45613274,,,
2018,3,14,15,40,14/03/2018 15:40,0,0,0,0,0,0.07,0.28,0.48,1,1.53,3.52,4.58,5.6,8.43,8.87,7.94,3.86,2.36,1.73,1.05,0.49,0.52,0.77,0.43,0.39,0.23,0.23,0.24,0.1,0.08,0.1,0.06,0.05,0.05,0.06,0.03,0.02,0.03,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0,0,2.60959767,9.497209332,0.1,31.73037143,,,
2018,3,14,16,40,14/03/2018 16:40,0,0,0,0,0,0.12,0.6,0.8,0.72,1.51,2.17,2.38,3.68,6.71,7,11.05,3.7,2.35,0.91,0.69,0.81,0.98,0.84,0.39,0.52,0.36,0.17,0.18,0.27,0.13,0.12,0.08,0.07,0.03,0.04,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0,0,2.537439654,9.244339892,0.11,29.20111158,,,
2018,3,14,17,40,14/03/2018 17:40,0,0,0,0,0.08,0.14,0.35,0.92,1.03,2.23,3.99,4.77,4.84,4.53,6.98,10.05,3.05,1.72,1.75,1.21,0.93,0.56,0.3,0.72,0.57,0.36,0.38,0.21,0.23,0.12,0.08,0.13,0.06,0.12,0.06,0.03,0.03,0.05,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0,0,2.561366823,9.408182081,0.11,30.28177352,,,
2018,3,14,18,40,14/03/2018 18:40,0,0,0,0,0.02,0.1,0.44,0.94,1.31,4.04,5.67,4.69,7.04,9.47,11,7.64,1.83,2.58,0.95,1.08,1.23,0.57,0.91,0.41,0.59,0.32,0.43,0.22,0.27,0.09,0.1,0.08,0.08,0.08,0.08,0.06,0.04,0.03,0.03,0.01,0.02,0.01,0.01,0.01,0.01,0,0,2.756700927,9.759437424,0.1,36.38615136,,,
2018,3,14,19,40,14/03/2018 19:40,0,0,0,0,0,0.02,0.46,0.78,0.78,1.57,2.33,2.77,6.66,8.37,10.54,4.5,2.02,2.74,1.42,0.75,1.34,1.06,0.66,0.61,0.46,0.32,0.2,0.21,0.17,0.05,0.15,0.07,0.05,0.07,0.04,0.06,0.03,0.05,0.03,0.01,0.02,0.01,0.01,0.01,0.01,0,0,2.508425801,9.406887158,0.1,29.03892174,,,
2018,3,14,20,40,14/03/2018 20:40,0,0,0,0,0,0.08,0.38,0.73,0.56,0.88,3.11,4.07,7.31,7.93,10.62,6.26,6.04,2.29,1.76,1.17,0.8,0.84,0.54,0.53,0.38,0.29,0.24,0.23,0.09,0.12,0.11,0.11,0.05,0.06,0.05,0.06,0.03,0.04,0.02,0.03,0.02,0.02,0.01,0.01,0.01,0,0,2.686000745,9.372485249,0.1,33.1740929,,,
2018,3,14,21,40,14/03/2018 21:40,0,0,0,0,0,0,0.32,0.54,0.62,1.21,1.56,1.78,2.39,5.06,13.29,7.54,3.06,1.45,1.06,1.04,1.06,0.66,0.6,0.39,0.32,0.22,0.21,0.13,0.15,0.08,0.13,0.1,0.06,0.04,0.04,0.05,0.03,0.04,0.03,0.02,0.01,0.03,0.01,0.01,0.01,0,0,2.45450606,9.241391088,0.1,27.31477331,,,
2018,3,14,22,40,14/03/2018 22:40,0,0,0.01,0,0.01,0.04,0.21,0.47,0.65,1.29,2.44,2.51,2.07,7.57,13.34,5.65,3.87,1.44,1.48,0.75,0.99,0.76,0.33,0.62,0.29,0.25,0.17,0.11,0.13,0.13,0.05,0.09,0.06,0.05,0.09,0.04,0.03,0.05,0.04,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0,2.494353624,9.351761319,0.1,28.54575237,,,
2018,3,14,23,40,14/03/2018 23:40,0,0,0,0.01,0.04,0.11,0.36,0.62,0.5,0.88,3.29,4.81,3.22,3.33,6.55,5.08,3.45,1.64,0.92,1.28,0.66,0.76,0.8,0.46,0.28,0.19,0.26,0.21,0.1,0.1,0.11,0.09,0.03,0.05,0.05,0.03,0.03,0.05,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0,0,2.245083517,9.309471002,0.1,23.0208863,,,
2018,3,15,0,40,15/03/2018 00:40,0,0,0,0,0,0,0.1,0.15,0.42,1.67,2.57,4.22,4.68,6.44,13.25,8,4.75,1.96,1.4,0.83,0.61,0.59,0.65,0.43,0.38,0.23,0.28,0.07,0.15,0.11,0.09,0.07,0.05,0.05,0.04,0.04,0.02,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0,0,0,2.63799166,9.392393829,0.1,32.06676614,,,
2018,3,15,1,40,15/03/2018 01:40,0,0,0,0,0,0.16,0.39,0.75,1,1.77,3,3.35,3.01,4.75,10.03,8.66,4.49,2.45,0.99,1.35,0.78,0.85,0.57,0.58,0.3,0.37,0.26,0.17,0.24,0.15,0.09,0.03,0.03,0.05,0.03,0.03,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0,0,0,0,2.563513214,9.313314822,0.1,30.02668848,,,
2018,3,15,2,40,15/03/2018 02:40,0,0,0,0.02,0.01,0.1,0.25,0.47,0.88,0.89,1.61,3.57,4.2,4,6.7,11.91,4.93,1.92,1.06,0.82,0.94,0.35,0.27,0.31,0.32,0.17,0.3,0.17,0.2,0.13,0.07,0.07,0.05,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.48660411,9.242760855,0.11,28.03800082,,,
2018,3,15,3,40,15/03/2018 03:40,0,0,0,0,0,0.02,0.21,0.47,0.44,0.97,1.29,2.33,5.88,7.31,8.67,5.89,2.28,3.86,2.03,0.83,0.59,1.23,0.47,0.55,0.5,0.24,0.21,0.16,0.15,0.09,0.16,0.07,0.05,0.04,0.03,0.04,0.03,0.03,0.02,0.01,0.01,0.02,0.01,0.03,0.02,0.01,0,2.456664405,9.124499709,0.1,27.01672871,,,
2018,3,15,4,40,15/03/2018 04:40,0,0,0,0,0,0.04,0.2,0.41,0.42,0.97,2.19,3.61,3.32,3.74,10.09,8.06,3.03,2.23,1.49,1.09,0.51,0.61,0.56,0.39,0.47,0.21,0.26,0.11,0.19,0.07,0.11,0.1,0.05,0.07,0.06,0.04,0.06,0.03,0.03,0.03,0.03,0.01,0.02,0.02,0.01,0.01,0.01,2.42705583,9.176889184,0.1,26.52082647,,,
2018,3,15,5,40,15/03/2018 05:40,0,0,0,0,0,0,0.25,0.74,0.8,0.65,1.13,2.31,4.6,4.97,7.12,6.85,2.16,2.14,1.87,1.2,0.84,0.88,0.46,0.35,0.3,0.22,0.22,0.13,0.2,0.11,0.09,0.2,0.08,0.05,0.07,0.04,0.04,0.04,0.03,0.04,0.03,0.02,0.02,0.01,0.01,0.01,0.01,2.311666066,9.076634522,0.1,23.79617081,,,
2018,3,15,6,40,15/03/2018 06:40,0,0,0,0,0,0.06,0.1,0.53,0.94,0.75,0.85,2.91,5.23,4.75,6.89,11.82,3.37,1.79,2.1,1.01,0.82,0.63,0.46,0.76,0.22,0.29,0.33,0.14,0.16,0.22,0.11,0.12,0.04,0.07,0.1,0.03,0.07,0.03,0.04,0.03,0.02,0.02,0.02,0.01,0,0.01,0.01,2.517617922,9.046905565,0.11,28.13272062,,,
2018,3,15,7,40,15/03/2018 07:40,0,0,0,0,0,0,0.24,0.34,0.62,1.41,1.86,1.77,2.25,5.26,11.69,9.43,3.53,1.42,1.46,0.81,1.01,0.36,0.46,0.55,0.37,0.38,0.34,0.24,0.22,0.14,0.15,0.11,0.05,0.09,0.05,0.04,0.03,0.04,0.04,0.03,0.02,0.01,0.01,0.02,0.01,0.01,0,2.506750885,9.131424546,0.1,28.15094137,,,
2018,3,15,8,40,15/03/2018 08:40,0,0,0,0,0,0.01,0.19,0.76,0.98,1.04,2.07,2.36,3.42,4.74,6.75,6.57,3.66,1.62,1.39,1.76,0.78,0.56,0.63,0.42,0.32,0.24,0.16,0.14,0.1,0.12,0.15,0.09,0.08,0.06,0.05,0.04,0.05,0.04,0.02,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0,2.31650599,9.133228935,0.1,24.04491423,,,
2018,3,15,9,40,15/03/2018 09:40,0,0,0,0,0,0,0.12,0.89,1.2,0.84,1.4,2.21,4.24,5.15,10.49,6.74,1.64,2.41,0.89,0.69,0.65,0.42,0.87,0.51,0.45,0.35,0.25,0.19,0.1,0.1,0.07,0.06,0.08,0.07,0.05,0.04,0.06,0.03,0.02,0.02,0.03,0.01,0.01,0.01,0.01,0,0,2.357795581,9.305699435,0.1,25.38010142,,,
2018,3,15,10,40,15/03/2018 10:40,0,0,0.01,0.05,0.05,0.08,0.28,0.88,1.11,0.64,0.64,3.07,5.42,5.69,7.75,6.47,4.37,0.79,1.27,1.18,1.28,0.94,0.55,0.61,0.33,0.34,0.24,0.16,0.18,0.15,0.11,0.07,0.07,0.08,0.06,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0,0,0,2.398416144,9.196984648,0.1,25.95533106,,,
2018,3,15,11,40,15/03/2018 11:40,0,0,0,0,0,0,0.3,0.54,0.64,0.49,0.67,1.86,3.75,6.63,9.37,6.07,3.53,1.62,0.57,1.02,0.82,0.89,0.7,0.71,0.41,0.34,0.27,0.2,0.1,0.09,0.11,0.14,0.08,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0,0,2.347764895,9.099245013,0.1,24.60631627,,,
2018,3,15,12,40,15/03/2018 12:40,0,0,0,0,0,0,0.16,0.71,0.81,0.56,1.22,1.68,2.74,3.47,5.32,4.55,1.93,1.07,1,0.54,0.69,0.8,0.61,0.51,0.49,0.18,0.13,0.23,0.15,0.08,0.05,0.1,0.04,0.07,0.04,0.03,0.04,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0,0,1.970837385,9.053632725,0.1,17.25267694,,,
2018,3,15,13,40,15/03/2018 13:40,0,0,0,0,0,0.02,0.11,0.57,1.32,1.19,0.84,1.59,3.68,5.63,8.95,4.16,4.23,2.16,1.28,0.81,0.64,0.58,0.68,0.56,0.38,0.29,0.36,0.11,0.15,0.13,0.08,0.06,0.05,0.03,0.06,0.03,0.03,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0,0,0,2.29843425,9.165890706,0.1,23.75586656,,,
